-69.212, -455.024, 12.485, 92.350
-68.795, -455.035, 12.491, 92.383
-68.379, -455.049, 12.498, 92.416
-67.963, -455.067, 12.505, 92.449
-67.546, -455.087, 12.510, 92.482
-67.130, -455.112, 12.512, 92.515
-66.714, -455.139, 12.510, 92.548
-66.298, -455.170, 12.503, 92.581
-65.883, -455.204, 12.491, 92.614
-65.469, -455.242, 12.473, 92.647
-65.057, -455.283, 12.451, 92.680
-64.645, -455.327, 12.424, 92.713
-64.235, -455.375, 12.393, 92.746
-63.826, -455.427, 12.360, 92.779
-63.419, -455.481, 12.324, 92.812
-63.014, -455.539, 12.288, 92.845
-62.610, -455.600, 12.252, 92.878
-62.208, -455.664, 12.217, 92.911
-61.807, -455.731, 12.184, 92.944
-61.409, -455.802, 12.153, 92.977
-61.011, -455.876, 12.125, 93.010
-60.616, -455.954, 12.101, 93.043
-60.221, -456.035, 12.080, 93.076
-59.828, -456.119, 12.062, 93.109
-59.436, -456.207, 12.048, 93.142
-59.046, -456.298, 12.036, 93.175
-58.656, -456.392, 12.027, 93.208
-58.268, -456.490, 12.018, 93.241
-57.880, -456.592, 12.011, 93.274
-57.494, -456.697, 12.003, 93.307
-57.110, -456.805, 11.995, 93.340
-56.726, -456.917, 11.986, 93.373
-56.344, -457.032, 11.975, 93.406
-55.963, -457.150, 11.962, 93.439
-55.584, -457.272, 11.947, 93.472
-55.207, -457.398, 11.930, 93.505
-54.832, -457.526, 11.911, 93.538
-54.458, -457.658, 11.890, 93.571
-54.086, -457.793, 11.868, 93.604
-53.717, -457.932, 11.844, 93.637
-53.349, -458.074, 11.819, 93.670
-52.984, -458.219, 11.794, 93.703
-52.621, -458.368, 11.769, 93.736
-52.261, -458.519, 11.744, 93.769
-51.902, -458.674, 11.720, 93.802
-51.546, -458.833, 11.697, 93.835
-51.192, -458.995, 11.675, 93.868
-50.841, -459.160, 11.655, 93.901
-50.492, -459.328, 11.636, 93.934
-50.145, -459.500, 11.618, 93.967
-49.800, -459.676, 11.601, 94.000
-49.458, -459.854, 11.586, 94.033
-49.118, -460.036, 11.571, 94.066
-48.781, -460.222, 11.557, 94.099
-48.446, -460.411, 11.543, 94.132
-48.114, -460.604, 11.529, 94.165
-47.784, -460.800, 11.516, 94.198
-47.457, -460.999, 11.502, 94.231
-47.132, -461.202, 11.487, 94.264
-46.810, -461.408, 11.472, 94.297
-46.491, -461.618, 11.455, 94.330
-46.175, -461.830, 11.438, 94.363
-45.862, -462.047, 11.421, 94.396
-45.552, -462.266, 11.402, 94.429
-45.245, -462.489, 11.383, 94.462
-44.942, -462.715, 11.363, 94.495
-44.642, -462.944, 11.343, 94.528
-44.345, -463.177, 11.323, 94.561
-44.051, -463.412, 11.304, 94.594
-43.761, -463.651, 11.284, 94.627
-43.474, -463.893, 11.264, 94.660
-43.190, -464.138, 11.245, 94.693
-42.910, -464.386, 11.226, 94.726
-42.634, -464.637, 11.208, 94.759
-42.361, -464.891, 11.191, 94.792
-42.092, -465.148, 11.175, 94.825
-41.826, -465.408, 11.160, 94.858
-41.564, -465.671, 11.148, 94.891
-41.306, -465.937, 11.139, 94.924
-41.051, -466.206, 11.133, 94.957
-40.799, -466.478, 11.130, 94.990
-40.551, -466.753, 11.131, 95.023
-40.306, -467.032, 11.137, 95.056
-40.064, -467.314, 11.148, 95.089
-39.826, -467.599, 11.163, 95.122
-39.590, -467.887, 11.183, 95.155
-39.358, -468.179, 11.208, 95.188
-39.128, -468.475, 11.237, 95.221
-38.902, -468.774, 11.270, 95.254
-38.678, -469.077, 11.308, 95.287
-38.458, -469.384, 11.349, 95.320
-38.240, -469.694, 11.394, 95.353
-38.025, -470.009, 11.442, 95.386
-37.813, -470.327, 11.491, 95.419
-37.604, -470.649, 11.542, 95.452
-37.398, -470.975, 11.593, 95.485
-37.194, -471.305, 11.643, 95.518
-36.994, -471.639, 11.694, 95.551
-36.797, -471.976, 11.742, 95.584
-36.603, -472.317, 11.789, 95.617
-36.413, -472.662, 11.833, 95.650
-36.225, -473.010, 11.876, 95.683
-36.042, -473.361, 11.916, 95.716
-35.861, -473.716, 11.953, 95.749
-35.684, -474.073, 11.989, 95.782
-35.511, -474.434, 12.023, 95.815
-35.342, -474.797, 12.055, 95.848
-35.175, -475.163, 12.087, 95.881
-35.013, -475.532, 12.117, 95.914
-34.855, -475.904, 12.148, 95.947
-34.700, -476.279, 12.179, 95.980
-34.548, -476.656, 12.211, 96.013
-34.401, -477.035, 12.245, 96.046
-34.257, -477.418, 12.280, 96.079
-34.116, -477.803, 12.316, 96.112
-33.979, -478.191, 12.355, 96.145
-33.846, -478.581, 12.395, 96.178
-33.716, -478.974, 12.437, 96.211
-33.590, -479.370, 12.480, 96.244
-33.467, -479.768, 12.525, 96.277
-33.348, -480.169, 12.570, 96.310
-33.232, -480.573, 12.616, 96.343
-33.120, -480.979, 12.663, 96.376
-33.011, -481.388, 12.710, 96.409
-32.905, -481.799, 12.758, 96.442
-32.803, -482.213, 12.804, 96.475
-32.704, -482.629, 12.850, 96.508
-32.608, -483.047, 12.895, 96.541
-32.516, -483.468, 12.939, 96.574
-32.427, -483.891, 12.983, 96.607
-32.341, -484.316, 13.025, 96.640
-32.258, -484.743, 13.066, 96.673
-32.179, -485.172, 13.107, 96.706
-32.103, -485.603, 13.147, 96.739
-32.030, -486.035, 13.187, 96.772
-31.959, -486.470, 13.226, 96.805
-31.893, -486.907, 13.265, 96.838
-31.829, -487.345, 13.305, 96.871
-31.768, -487.785, 13.344, 96.904
-31.710, -488.227, 13.384, 96.937
-31.655, -488.670, 13.426, 96.970
-31.603, -489.116, 13.468, 97.003
-31.554, -489.563, 13.510, 97.036
-31.507, -490.012, 13.554, 97.069
-31.463, -490.462, 13.599, 97.102
-31.422, -490.915, 13.644, 97.135
-31.384, -491.369, 13.690, 97.168
-31.348, -491.825, 13.737, 97.201
-31.315, -492.283, 13.785, 97.234
-31.285, -492.742, 13.832, 97.267
-31.257, -493.204, 13.880, 97.300
-31.232, -493.667, 13.928, 97.333
-31.209, -494.132, 13.977, 97.366
-31.189, -494.598, 14.024, 97.399
-31.171, -495.066, 14.072, 97.432
-31.155, -495.536, 14.119, 97.465
-31.142, -496.008, 14.166, 97.498
-31.132, -496.481, 14.213, 97.531
-31.123, -496.956, 14.259, 97.564
-31.117, -497.432, 14.306, 97.597
-31.113, -497.910, 14.351, 97.630
-31.111, -498.389, 14.397, 97.663
-31.111, -498.870, 14.442, 97.696
-31.113, -499.353, 14.488, 97.729
-31.118, -499.837, 14.534, 97.762
-31.124, -500.322, 14.580, 97.795
-31.132, -500.809, 14.626, 97.828
-31.143, -501.298, 14.672, 97.861
-31.155, -501.788, 14.719, 97.894
-31.169, -502.280, 14.767, 97.927
-31.185, -502.773, 14.815, 97.960
-31.203, -503.267, 14.863, 97.993
-31.223, -503.764, 14.912, 98.026
-31.244, -504.262, 14.962, 98.059
-31.267, -504.761, 15.012, 98.092
-31.292, -505.262, 15.063, 98.125
-31.319, -505.765, 15.114, 98.158
-31.347, -506.269, 15.165, 98.191
-31.376, -506.775, 15.216, 98.224
-31.407, -507.282, 15.267, 98.257
-31.440, -507.792, 15.318, 98.290
-31.474, -508.302, 15.370, 98.323
-31.510, -508.815, 15.421, 98.356
-31.547, -509.329, 15.473, 98.389
-31.586, -509.844, 15.524, 98.422
-31.626, -510.361, 15.575, 98.455
-31.668, -510.880, 15.626, 98.488
-31.711, -511.401, 15.677, 98.521
-31.755, -511.922, 15.728, 98.554
-31.801, -512.446, 15.778, 98.587
-31.848, -512.971, 15.829, 98.620
-31.897, -513.498, 15.880, 98.653
-31.947, -514.026, 15.932, 98.686
-31.998, -514.556, 15.983, 98.719
-32.050, -515.088, 16.035, 98.752
-32.103, -515.621, 16.087, 98.785
-32.157, -516.156, 16.140, 98.818
-32.213, -516.692, 16.192, 98.851
-32.270, -517.230, 16.246, 98.884
-32.328, -517.770, 16.299, 98.917
-32.387, -518.311, 16.353, 98.950
-32.448, -518.854, 16.408, 98.983
-32.509, -519.399, 16.462, 99.016
-32.571, -519.946, 16.517, 99.049
-32.635, -520.494, 16.572, 99.082
-32.700, -521.044, 16.628, 99.115
-32.766, -521.596, 16.683, 99.148
-32.832, -522.150, 16.739, 99.181
-32.900, -522.705, 16.795, 99.214
-32.969, -523.262, 16.851, 99.247
-33.039, -523.821, 16.907, 99.280
-33.109, -524.381, 16.963, 99.313
-33.181, -524.944, 17.019, 99.346
-33.253, -525.508, 17.075, 99.379
-33.327, -526.074, 17.131, 99.412
-33.401, -526.641, 17.188, 99.445
-33.476, -527.211, 17.244, 99.478
-33.552, -527.782, 17.301, 99.511
-33.628, -528.355, 17.357, 99.544
-33.706, -528.930, 17.414, 99.577
-33.784, -529.506, 17.471, 99.610
-33.863, -530.085, 17.528, 99.643
-33.943, -530.665, 17.586, 99.676
-34.023, -531.247, 17.643, 99.709
-34.105, -531.831, 17.701, 99.742
-34.187, -532.417, 17.759, 99.775
-34.269, -533.005, 17.818, 99.808
-34.353, -533.594, 17.877, 99.841
-34.437, -534.186, 17.936, 99.874
-34.522, -534.779, 17.995, 99.907
-34.608, -535.374, 18.055, 99.940
-34.695, -535.971, 18.115, 99.973
-34.782, -536.570, 18.175, 100.006
-34.869, -537.172, 18.235, 100.039
-34.956, -537.775, 18.296, 100.072
-35.044, -538.380, 18.357, 100.105
-35.132, -538.987, 18.419, 100.138
-35.220, -539.596, 18.480, 100.171
-35.308, -540.207, 18.542, 100.204
-35.396, -540.821, 18.603, 100.237
-35.485, -541.436, 18.665, 100.270
-35.573, -542.054, 18.726, 100.303
-35.661, -542.673, 18.784, 100.336
-35.750, -543.294, 18.837, 100.369
-35.838, -543.917, 18.879, 100.402
-35.925, -544.541, 18.908, 100.435
-36.012, -545.165, 18.920, 100.468
-36.099, -545.789, 18.912, 100.501
-36.185, -546.412, 18.884, 100.534
-36.271, -547.034, 18.837, 100.567
-36.355, -547.654, 18.774, 100.600
-36.438, -548.271, 18.697, 100.633
-36.521, -548.886, 18.609, 100.666
-36.602, -549.498, 18.514, 100.699
-36.682, -550.106, 18.414, 100.732
-36.761, -550.711, 18.315, 100.765
-36.839, -551.314, 18.218, 100.798
-36.915, -551.913, 18.127, 100.831
-36.990, -552.510, 18.045, 100.864
-37.064, -553.105, 17.975, 100.897
-37.136, -553.698, 17.915, 100.930
-37.207, -554.290, 17.866, 100.963
-37.276, -554.880, 17.827, 100.996
-37.343, -555.470, 17.798, 101.029
-37.409, -556.059, 17.777, 101.062
-37.474, -556.648, 17.765, 101.095
-37.537, -557.237, 17.761, 101.128
-37.598, -557.827, 17.763, 101.161
-37.658, -558.416, 17.772, 101.194
-37.715, -559.007, 17.787, 101.227
-37.771, -559.598, 17.807, 101.260
-37.825, -560.190, 17.830, 101.293
-37.877, -560.783, 17.854, 101.326
-37.927, -561.377, 17.874, 101.359
-37.975, -561.971, 17.890, 101.392
-38.021, -562.566, 17.898, 101.425
-38.065, -563.161, 17.898, 101.458
-38.106, -563.756, 17.886, 101.491
-38.144, -564.351, 17.864, 101.524
-38.180, -564.944, 17.831, 101.557
-38.213, -565.536, 17.789, 101.590
-38.244, -566.126, 17.737, 101.623
-38.272, -566.715, 17.679, 101.656
-38.296, -567.302, 17.615, 101.689
-38.318, -567.886, 17.549, 101.722
-38.337, -568.469, 17.481, 101.755
-38.353, -569.049, 17.415, 101.788
-38.365, -569.627, 17.351, 101.821
-38.375, -570.204, 17.292, 101.854
-38.381, -570.778, 17.239, 101.887
-38.383, -571.352, 17.194, 101.920
-38.383, -571.924, 17.156, 101.953
-38.378, -572.495, 17.127, 101.986
-38.371, -573.065, 17.106, 102.019
-38.360, -573.635, 17.093, 102.052
-38.345, -574.204, 17.086, 102.085
-38.326, -574.773, 17.085, 102.118
-38.304, -575.343, 17.087, 102.151
-38.278, -575.912, 17.091, 102.184
-38.248, -576.481, 17.095, 102.217
-38.215, -577.050, 17.098, 102.250
-38.178, -577.619, 17.097, 102.283
-38.137, -578.187, 17.093, 102.316
-38.092, -578.755, 17.082, 102.349
-38.043, -579.321, 17.066, 102.382
-37.991, -579.887, 17.043, 102.415
-37.934, -580.451, 17.014, 102.448
-37.874, -581.014, 16.979, 102.481
-37.810, -581.575, 16.938, 102.514
-37.743, -582.134, 16.894, 102.547
-37.671, -582.691, 16.850, 102.580
-37.596, -583.246, 16.808, 102.613
-37.517, -583.799, 16.774, 102.646
-37.434, -584.351, 16.750, 102.679
-37.348, -584.902, 16.734, 102.712
-37.257, -585.452, 16.727, 102.745
-37.162, -586.002, 16.727, 102.778
-37.064, -586.550, 16.735, 102.811
-36.961, -587.099, 16.748, 102.844
-36.855, -587.648, 16.767, 102.877
-36.744, -588.196, 16.792, 102.910
-36.629, -588.745, 16.821, 102.943
-36.511, -589.294, 16.855, 102.976
-36.388, -589.843, 16.892, 103.009
-36.261, -590.393, 16.934, 103.042
-36.130, -590.943, 16.979, 103.075
-35.995, -591.494, 17.027, 103.108
-35.856, -592.046, 17.078, 103.141
-35.713, -592.598, 17.131, 103.174
-35.565, -593.151, 17.187, 103.207
-35.413, -593.706, 17.245, 103.240
-35.258, -594.260, 17.306, 103.273
-35.098, -594.816, 17.368, 103.306
-34.934, -595.373, 17.432, 103.339
-34.765, -595.931, 17.497, 103.372
-34.593, -596.490, 17.564, 103.405
-34.416, -597.050, 17.632, 103.438
-34.235, -597.611, 17.701, 103.471
-34.049, -598.173, 17.772, 103.504
-33.860, -598.736, 17.843, 103.537
-33.666, -599.300, 17.915, 103.570
-33.467, -599.865, 17.989, 103.603
-33.265, -600.431, 18.063, 103.636
-33.058, -600.999, 18.137, 103.669
-32.846, -601.567, 18.213, 103.702
-32.630, -602.136, 18.288, 103.735
-32.410, -602.707, 18.365, 103.768
-32.186, -603.278, 18.442, 103.801
-31.957, -603.851, 18.519, 103.834
-31.723, -604.424, 18.597, 103.867
-31.485, -604.998, 18.674, 103.900
-31.242, -605.574, 18.753, 103.933
-30.995, -606.150, 18.831, 103.966
-30.744, -606.727, 18.910, 103.999
-30.487, -607.305, 18.989, 104.032
-30.227, -607.884, 19.068, 104.065
-29.961, -608.464, 19.148, 104.098
-29.692, -609.044, 19.227, 104.131
-29.417, -609.625, 19.306, 104.164
-29.138, -610.207, 19.386, 104.197
-28.854, -610.790, 19.466, 104.230
-28.566, -611.373, 19.546, 104.263
-28.273, -611.957, 19.626, 104.296
-27.976, -612.542, 19.705, 104.329
-27.674, -613.127, 19.785, 104.362
-27.367, -613.713, 19.865, 104.395
-27.056, -614.300, 19.945, 104.428
-26.740, -614.887, 20.025, 104.461
-26.419, -615.474, 20.104, 104.494
-26.094, -616.062, 20.184, 104.527
-25.764, -616.651, 20.263, 104.560
-25.429, -617.240, 20.343, 104.593
-25.090, -617.829, 20.422, 104.626
-24.746, -618.419, 20.501, 104.659
-24.397, -619.009, 20.580, 104.692
-24.044, -619.599, 20.660, 104.725
-23.686, -620.189, 20.738, 104.758
-23.323, -620.780, 20.817, 104.791
-22.955, -621.371, 20.896, 104.824
-22.583, -621.962, 20.974, 104.857
-22.207, -622.553, 21.053, 104.890
-21.825, -623.144, 21.131, 104.923
-21.439, -623.735, 21.209, 104.956
-21.048, -624.327, 21.287, 104.989
-20.653, -624.918, 21.365, 105.022
-20.253, -625.509, 21.442, 105.055
-19.848, -626.101, 21.519, 105.088
-19.438, -626.692, 21.594, 105.121
-19.024, -627.283, 21.663, 105.154
-18.606, -627.873, 21.725, 105.187
-18.183, -628.462, 21.775, 105.220
-17.757, -629.050, 21.811, 105.253
-17.327, -629.636, 21.833, 105.286
-16.893, -630.220, 21.837, 105.319
-16.457, -630.802, 21.824, 105.352
-16.018, -631.380, 21.796, 105.385
-15.576, -631.954, 21.753, 105.418
-15.133, -632.525, 21.699, 105.451
-14.688, -633.092, 21.638, 105.484
-14.240, -633.655, 21.571, 105.517
-13.792, -634.213, 21.503, 105.550
-13.341, -634.767, 21.437, 105.583
-12.888, -635.317, 21.377, 105.616
-12.434, -635.863, 21.324, 105.649
-11.977, -636.406, 21.278, 105.682
-11.518, -636.945, 21.240, 105.715
-11.057, -637.480, 21.210, 105.748
-10.593, -638.013, 21.186, 105.781
-10.126, -638.542, 21.168, 105.814
-9.657, -639.069, 21.156, 105.847
-9.185, -639.593, 21.151, 105.880
-8.710, -640.114, 21.150, 105.913
-8.233, -640.633, 21.154, 105.946
-7.752, -641.149, 21.163, 105.979
-7.269, -641.664, 21.176, 106.012
-6.782, -642.176, 21.193, 106.045
-6.293, -642.686, 21.214, 106.078
-5.800, -643.194, 21.238, 106.111
-5.304, -643.701, 21.265, 106.144
-4.805, -644.206, 21.295, 106.177
-4.303, -644.709, 21.328, 106.210
-3.798, -645.211, 21.364, 106.243
-3.290, -645.711, 21.402, 106.276
-2.778, -646.210, 21.443, 106.309
-2.263, -646.708, 21.485, 106.342
-1.745, -647.204, 21.528, 106.375
-1.224, -647.699, 21.569, 106.408
-0.700, -648.193, 21.607, 106.441
-0.173, -648.685, 21.639, 106.474
0.357, -649.175, 21.664, 106.507
0.889, -649.663, 21.680, 106.540
1.424, -650.149, 21.688, 106.573
1.960, -650.633, 21.687, 106.606
2.499, -651.115, 21.676, 106.639
3.039, -651.594, 21.656, 106.672
3.580, -652.070, 21.630, 106.705
4.122, -652.543, 21.598, 106.738
4.666, -653.013, 21.562, 106.771
5.210, -653.480, 21.524, 106.804
5.756, -653.944, 21.487, 106.837
6.302, -654.405, 21.452, 106.870
6.850, -654.863, 21.421, 106.903
7.399, -655.318, 21.396, 106.936
7.949, -655.771, 21.377, 106.969
8.501, -656.221, 21.364, 107.002
9.055, -656.668, 21.357, 107.035
9.610, -657.113, 21.355, 107.068
10.167, -657.556, 21.358, 107.101
10.727, -657.997, 21.365, 107.134
11.288, -658.436, 21.377, 107.167
11.852, -658.872, 21.393, 107.200
12.418, -659.307, 21.413, 107.233
12.987, -659.740, 21.436, 107.266
13.557, -660.171, 21.462, 107.299
14.131, -660.601, 21.490, 107.332
14.706, -661.028, 21.518, 107.365
15.285, -661.454, 21.546, 107.398
15.865, -661.878, 21.571, 107.431
16.448, -662.300, 21.593, 107.464
17.033, -662.720, 21.610, 107.497
17.620, -663.138, 21.621, 107.530
18.209, -663.554, 21.627, 107.563
18.800, -663.967, 21.627, 107.596
19.392, -664.378, 21.620, 107.629
19.985, -664.786, 21.608, 107.662
20.579, -665.191, 21.591, 107.695
21.175, -665.593, 21.570, 107.728
21.772, -665.993, 21.547, 107.761
22.369, -666.390, 21.522, 107.794
22.968, -666.784, 21.497, 107.827
23.567, -667.175, 21.474, 107.860
24.168, -667.563, 21.454, 107.893
24.769, -667.948, 21.437, 107.926
25.372, -668.331, 21.424, 107.959
25.977, -668.711, 21.417, 107.992
26.582, -669.088, 21.415, 108.025
27.190, -669.463, 21.417, 108.058
27.799, -669.835, 21.425, 108.091
28.410, -670.205, 21.436, 108.124
29.023, -670.573, 21.451, 108.157
29.639, -670.939, 21.469, 108.190
30.256, -671.302, 21.489, 108.223
30.875, -671.663, 21.509, 108.256
31.497, -672.022, 21.530, 108.289
32.120, -672.379, 21.548, 108.322
32.745, -672.733, 21.565, 108.355
33.373, -673.085, 21.579, 108.388
34.002, -673.434, 21.588, 108.421
34.632, -673.781, 21.594, 108.454
35.264, -674.126, 21.595, 108.487
35.897, -674.467, 21.592, 108.520
36.532, -674.806, 21.584, 108.553
37.167, -675.142, 21.573, 108.586
37.804, -675.476, 21.559, 108.619
38.441, -675.806, 21.543, 108.652
39.080, -676.133, 21.525, 108.685
39.719, -676.458, 21.507, 108.718
40.359, -676.779, 21.490, 108.751
41.000, -677.097, 21.475, 108.784
41.642, -677.412, 21.461, 108.817
42.285, -677.725, 21.451, 108.850
42.930, -678.034, 21.445, 108.883
43.575, -678.341, 21.442, 108.916
44.222, -678.645, 21.442, 108.949
44.870, -678.946, 21.447, 108.982
45.520, -679.244, 21.455, 109.015
46.172, -679.539, 21.465, 109.048
46.825, -679.832, 21.478, 109.081
47.480, -680.121, 21.492, 109.114
48.137, -680.409, 21.507, 109.147
48.796, -680.693, 21.522, 109.180
49.456, -680.974, 21.536, 109.213
50.118, -681.253, 21.548, 109.246
50.781, -681.529, 21.558, 109.279
51.446, -681.802, 21.566, 109.312
52.113, -682.072, 21.570, 109.345
52.780, -682.338, 21.572, 109.378
53.449, -682.602, 21.570, 109.411
54.119, -682.863, 21.565, 109.444
54.790, -683.120, 21.558, 109.477
55.461, -683.374, 21.548, 109.510
56.134, -683.625, 21.536, 109.543
56.807, -683.873, 21.524, 109.576
57.481, -684.117, 21.511, 109.609
58.156, -684.358, 21.499, 109.642
58.831, -684.596, 21.487, 109.675
59.508, -684.830, 21.477, 109.708
60.185, -685.061, 21.469, 109.741
60.863, -685.288, 21.464, 109.774
61.542, -685.512, 21.461, 109.807
62.223, -685.733, 21.461, 109.840
62.904, -685.950, 21.463, 109.873
63.587, -686.164, 21.468, 109.906
64.271, -686.375, 21.475, 109.939
64.956, -686.583, 21.484, 109.972
65.643, -686.787, 21.494, 110.005
66.331, -686.988, 21.505, 110.038
67.021, -687.185, 21.515, 110.071
67.711, -687.379, 21.526, 110.104
68.403, -687.569, 21.535, 110.137
69.096, -687.756, 21.543, 110.170
69.791, -687.940, 21.549, 110.203
70.486, -688.119, 21.552, 110.236
71.183, -688.295, 21.554, 110.269
71.880, -688.468, 21.554, 110.302
72.578, -688.637, 21.551, 110.335
73.277, -688.801, 21.546, 110.368
73.976, -688.963, 21.539, 110.401
74.676, -689.120, 21.531, 110.434
75.377, -689.273, 21.522, 110.467
76.078, -689.423, 21.513, 110.500
76.780, -689.568, 21.504, 110.533
77.482, -689.709, 21.495, 110.566
78.185, -689.846, 21.488, 110.599
78.889, -689.980, 21.481, 110.632
79.593, -690.109, 21.477, 110.665
80.297, -690.234, 21.474, 110.698
81.003, -690.354, 21.473, 110.731
81.709, -690.471, 21.474, 110.764
82.416, -690.584, 21.477, 110.797
83.123, -690.692, 21.482, 110.830
83.832, -690.796, 21.487, 110.863
84.541, -690.896, 21.494, 110.896
85.251, -690.991, 21.502, 110.929
85.962, -691.082, 21.510, 110.962
86.674, -691.169, 21.517, 110.995
87.387, -691.251, 21.524, 111.028
88.100, -691.329, 21.530, 111.061
88.814, -691.403, 21.536, 111.094
89.528, -691.472, 21.539, 111.127
90.243, -691.536, 21.539, 111.160
90.958, -691.596, 21.533, 111.193
91.674, -691.651, 21.522, 111.226
92.388, -691.702, 21.503, 111.259
93.103, -691.748, 21.476, 111.292
93.816, -691.789, 21.441, 111.325
94.528, -691.825, 21.399, 111.358
95.239, -691.857, 21.350, 111.391
95.948, -691.884, 21.295, 111.424
96.656, -691.906, 21.236, 111.457
97.361, -691.923, 21.174, 111.490
98.065, -691.936, 21.110, 111.523
98.766, -691.943, 21.046, 111.556
99.466, -691.946, 20.985, 111.589
100.163, -691.944, 20.926, 111.622
100.859, -691.937, 20.871, 111.655
101.553, -691.925, 20.822, 111.688
102.246, -691.909, 20.779, 111.721
102.937, -691.888, 20.742, 111.754
103.627, -691.862, 20.713, 111.787
104.316, -691.831, 20.690, 111.820
105.004, -691.795, 20.673, 111.853
105.692, -691.755, 20.663, 111.886
106.379, -691.710, 20.658, 111.919
107.066, -691.661, 20.659, 111.952
107.753, -691.606, 20.664, 111.985
108.440, -691.547, 20.674, 112.018
109.126, -691.484, 20.688, 112.051
109.813, -691.416, 20.706, 112.084
110.500, -691.344, 20.728, 112.117
111.188, -691.266, 20.753, 112.150
111.875, -691.185, 20.782, 112.183
112.564, -691.099, 20.813, 112.216
113.253, -691.009, 20.847, 112.249
113.942, -690.914, 20.884, 112.282
114.632, -690.815, 20.923, 112.315
115.323, -690.711, 20.965, 112.348
116.015, -690.603, 21.008, 112.381
116.707, -690.491, 21.053, 112.414
117.400, -690.374, 21.101, 112.447
118.094, -690.253, 21.149, 112.480
118.790, -690.128, 21.200, 112.513
119.486, -689.998, 21.252, 112.546
120.183, -689.864, 21.305, 112.579
120.881, -689.726, 21.360, 112.612
121.580, -689.583, 21.415, 112.645
122.280, -689.437, 21.472, 112.678
122.981, -689.285, 21.529, 112.711
123.683, -689.130, 21.584, 112.744
124.386, -688.970, 21.635, 112.777
125.089, -688.806, 21.679, 112.810
125.792, -688.638, 21.714, 112.843
126.496, -688.466, 21.738, 112.876
127.199, -688.290, 21.750, 112.909
127.900, -688.110, 21.750, 112.942
128.601, -687.926, 21.737, 112.975
129.300, -687.738, 21.713, 113.008
129.996, -687.547, 21.679, 113.041
130.690, -687.353, 21.637, 113.074
131.382, -687.155, 21.590, 113.107
132.071, -686.954, 21.540, 113.140
132.757, -686.749, 21.490, 113.173
133.441, -686.541, 21.442, 113.206
134.122, -686.330, 21.398, 113.239
134.800, -686.115, 21.362, 113.272
135.477, -685.897, 21.332, 113.305
136.152, -685.675, 21.309, 113.338
136.825, -685.450, 21.292, 113.371
137.496, -685.221, 21.281, 113.404
138.166, -684.988, 21.275, 113.437
138.835, -684.752, 21.275, 113.470
139.502, -684.512, 21.279, 113.503
140.169, -684.268, 21.288, 113.536
140.834, -684.021, 21.301, 113.569
141.499, -683.771, 21.318, 113.602
142.163, -683.516, 21.339, 113.635
142.827, -683.258, 21.363, 113.668
143.490, -682.997, 21.390, 113.701
144.153, -682.732, 21.420, 113.734
144.816, -682.464, 21.453, 113.767
145.478, -682.191, 21.488, 113.800
146.141, -681.916, 21.524, 113.833
146.803, -681.637, 21.559, 113.866
147.464, -681.354, 21.590, 113.899
148.126, -681.068, 21.617, 113.932
148.786, -680.780, 21.638, 113.965
149.446, -680.488, 21.652, 113.998
150.105, -680.193, 21.659, 114.031
150.762, -679.895, 21.657, 114.064
151.418, -679.594, 21.649, 114.097
152.072, -679.292, 21.633, 114.130
152.724, -678.986, 21.611, 114.163
153.375, -678.678, 21.584, 114.196
154.023, -678.368, 21.555, 114.229
154.668, -678.056, 21.523, 114.262
155.312, -677.742, 21.492, 114.295
155.954, -677.425, 21.463, 114.328
156.593, -677.107, 21.437, 114.361
157.231, -676.786, 21.416, 114.394
157.867, -676.463, 21.401, 114.427
158.501, -676.138, 21.391, 114.460
159.134, -675.810, 21.387, 114.493
159.766, -675.479, 21.388, 114.526
160.397, -675.147, 21.394, 114.559
161.027, -674.812, 21.404, 114.592
161.656, -674.475, 21.419, 114.625
162.285, -674.135, 21.437, 114.658
162.913, -673.793, 21.459, 114.691
163.540, -673.448, 21.483, 114.724
164.168, -673.101, 21.508, 114.757
164.794, -672.751, 21.533, 114.790
165.421, -672.399, 21.556, 114.823
166.047, -672.045, 21.577, 114.856
166.672, -671.689, 21.594, 114.889
167.297, -671.331, 21.606, 114.922
167.921, -670.971, 21.613, 114.955
168.543, -670.608, 21.614, 114.988
169.165, -670.245, 21.610, 115.021
169.785, -669.879, 21.601, 115.054
170.404, -669.513, 21.588, 115.087
171.022, -669.145, 21.570, 115.120
171.638, -668.775, 21.550, 115.153
172.252, -668.405, 21.528, 115.186
172.865, -668.033, 21.507, 115.219
173.477, -667.660, 21.485, 115.252
174.086, -667.286, 21.466, 115.285
174.695, -666.910, 21.450, 115.318
175.302, -666.534, 21.438, 115.351
175.908, -666.155, 21.430, 115.384
176.513, -665.776, 21.427, 115.417
177.117, -665.395, 21.429, 115.450
177.721, -665.012, 21.435, 115.483
178.324, -664.628, 21.446, 115.516
178.926, -664.242, 21.459, 115.549
179.528, -663.855, 21.475, 115.582
180.130, -663.466, 21.493, 115.615
180.731, -663.075, 21.512, 115.648
181.332, -662.683, 21.530, 115.681
181.933, -662.290, 21.547, 115.714
182.533, -661.895, 21.561, 115.747
183.133, -661.499, 21.573, 115.780
183.733, -661.101, 21.582, 115.813
184.332, -660.703, 21.586, 115.846
184.930, -660.303, 21.587, 115.879
